sentiment,word
0.0,wojownik białobrzuchy
0.0,wojownik białogłowy
0.0,wojownik czarny
0.0,wojownik długoczuby
0.0,wojownik ozdobny
0.0,wojownik ozdobny
0.0,wojownik rdzawoszyi
0.0,wojownik wspaniały
0.0,wojownik zbrojny
0.0,wojsiłka
0.0,wojsiłka pospolita
0.0,wojsko
-2.0,wojsko
-1.0,wojskowo
-1.0,wojskowo
-1.0,wojskowo
-1.0,wojskowo
-1.0,wojskowy
-1.0,wojskowy
-1.0,wojskowy
-2.0,wojskowy
-1.0,wojskowy
-1.0,wojskowy
0.0,wojsławicki
0.0,wojsławicki
0.0,wokalny
-1.0,wola
0.0,wolant
0.0,wolarz
0.0,wolatucha
0.0,wole
-2.0,wolemia
0.0,wolfszpic
0.0,wolicki
-2.0,wollemia
0.0,wolna amerykanka
0.0,wolna konkurencja
1.0,wolna ręka
1.0,wolna wola
0.0,wolne
0.0,Wolne Państwo Kongo
0.0,wolniusieńko
0.0,wolnoamerykanka
-1.0,wolnoamerykański
0.0,wolnobieżny
0.0,wolnocłowy
0.0,wolnomularz
0.0,wolnomyśliciel
0.0,wolnonajemny
0.0,wolnoobrotowy
0.0,wolnościowy
1.0,wolność
1.0,wolny
1.0,wolny
0.0,wolny
0.0,wolny
0.0,wolny
0.0,wolny
2.0,wolny
0.0,wolny
0.0,wolny
0.0,wolny
-1.0,wolny
0.0,wolny chłop
0.0,wolny rodnik
0.0,woloocze
0.0,wolski
0.0,wolterianin
0.0,wolterowski
0.0,wolterowski
0.0,woltomierz homodynowy
0.0,woltyż
0.0,woltyżer
0.0,woltyżerka
0.0,woluntarny
0.0,woluntarysta
0.0,woluntarysta
0.0,woluntarystyczny
0.0,wołek
0.0,wołek
0.0,wołek kukurydziany
0.0,wołek kukurydzowy
-1.0,wołek ryżowy
0.0,wołek zbożowy
-1.0,wołkowy
-2.0,wołomiński
0.0,wołowina
0.0,wołyński
0.0,wombat australijski
0.0,wombat północny
0.0,wombat szorstkonosy Kreffta
0.0,wonnica
0.0,wonnica piżmówka
0.0,Woodstock
0.0,woolungazaur
0.0,worczakowate
0.0,worek trzewiowy
0.0,workowaty
0.0,workowce
0.0,woskowożółty
0.0,woskowy
0.0,wotum
0.0,wozak
0.0,wozak
0.0,wozidło
0.0,wozidło przegubowe
0.0,wozidło sztywnoramowe
0.0,wozidło technologiczne
0.0,woziwoda
0.0,woźnica
-2.0,wódeczka
0.0,wódka
0.0,wódz
0.0,wódz
0.0,wójtowa
-2.0,wół roboczy
-1.0,wór
0.0,wóz opancerzony
0.0,wózkarz
0.0,wózkarz
-2.0,wpadka
-1.0,wpadka
-1.0,wpaść w oko
1.0,wprawny
1.0,wprawny
-2.0,wrak
-2.0,wrak człowieka
0.0,wrażenie
-1.0,wrażliwiec
2.0,wrażliwość
1.0,wrażliwość
0.0,wrażliwy
-2.0,wredność
-2.0,wredny
-2.0,wredny
-2.0,wredny
-2.0,wredota
0.0,wrestling
0.0,wręczenie
0.0,wrocławski
0.0,wrodzona niedrożność dwunastnicy
0.0,wrodzona obustronna aplazja nasieniowodów
0.0,wrodzone zwężenie nozdrzy tylnych
0.0,wrodzoność
0.0,wrodzony
0.0,wrodzony brak dwunastnicy
0.0,wrodzony brak jelita grubego
0.0,wrodzony brak nasieniowodów
0.0,wrodzony brak nosa
-2.0,wrogi
-1.0,wrogo
-2.0,wrogość
0.0,wronię
0.0,wrony
0.0,wrośniak
0.0,wrotek
0.0,wrotkarstwo
0.0,wrotkarstwo artystyczne
0.0,wrotkarstwo figurowe
0.0,wrotkarstwo fitness
0.0,wrotkarstwo hokejowe
0.0,wrotkarstwo rekreacyjne
0.0,wrotkarstwo synchroniczne
0.0,wrotkarz
0.0,wróblę
0.0,wróblowate
-2.0,wróg klasowy
0.0,wróż
0.0,wróżbiarz
0.0,wróżbita
0.0,wróżda
0.0,wróżebny
0.0,wróżka
0.0,wróżny
-2.0,wrzaskliwość
-2.0,wrzaskliwość
-2.0,wrzawa
0.0,wrzeciążka
0.0,wrzecionowiec
-2.0,wrzenie
0.0,wrześniowy
0.0,wrzęcha
0.0,wrzodowiec
0.0,wrzodowy
-1.0,wrzodzianka
0.0,wrzosowiec
0.0,wrzosowiskowy
0.0,wrzosowy
0.0,wrzosówka
0.0,wrzód
0.0,wrzód aftowy
0.0,wrzód dwunastnicy
0.0,wrzód Huntera
0.0,wrzód miękki
0.0,wrzód trawienny
0.0,wrzód twardy
0.0,wrzód weneryczny
0.0,wrzód żołądka
0.0,wschodni
-1.0,wschodni
0.0,wschodni
0.0,wschodniochrześcijański
0.0,wschodniomałopolski
0.0,wschodniopolski
0.0,wschodniosłowiański
0.0,Wschód
-2.0,wsiok
-2.0,wsiowość
-1.0,wsiowy
-1.0,wsiowy
-2.0,wsiowy
0.0,wsiowy
0.0,wsiowy
-1.0,wsiowy filozof
-2.0,wsiur
-2.0,wsiurski
1.0,wskazany
0.0,wskazówka
0.0,wskaźnik
0.0,wskaźnik cen
0.0,wskaźnik racjonalizacji
0.0,wskrzesiciel
0.0,wsobny
2.0,wspaniałomyślność
2.0,wspaniałomyślny
2.0,wspaniałomyślny
-2.0,wspaniały
2.0,wspaniały
-2.0,wspaniały
2.0,wspaniały
1.0,wsparcie
0.0,wspinacz
0.0,wspinaczka
0.0,wspominkarz
1.0,wspomożyciel
0.0,wspornik
0.0,wspólnik
0.0,współbieżność
0.0,współbieżny
0.0,współbrat
0.0,współbrzmienie
0.0,współbytność
0.0,współczesność
2.0,współczesność
0.0,współczesny
0.0,współczesny
-1.0,współczucie
-2.0,współczynnik skośności
0.0,współczynnik zawartości harmonicznych
0.0,współdłużnik
0.0,współdźwięczność
0.0,współdźwięczny
1.0,współdźwięczny
0.0,współinwestor
0.0,współkatedra
0.0,współkról
0.0,współlokator
0.0,współmałżonek
0.0,współmieszkaniec
0.0,współobywatel
-2.0,współodpowiedzialny
-1.0,współosiowy
0.0,współplemieniec
0.0,współplemiennik
0.0,współposiadacz
0.0,współproducent
1.0,współradość
0.0,współredaktor
0.0,współregent
0.0,współrodak
0.0,współrządca
0.0,współscenarzysta
0.0,współspiskowiec
-1.0,współsprawca
0.0,współudziałowiec
0.0,współwięzień
-2.0,współwinny
-1.0,współwinowajca
0.0,współwładca
0.0,współwłaściciel
0.0,współwydawca
0.0,współzalotnik
0.0,współzawodnictwo
0.0,współziemianin
0.0,współziomek
0.0,współżycie
-1.0,wstawiony
-2.0,wsteczniak
0.0,wstecznictwo
-2.0,wstecznik
-1.0,wsteczność
-1.0,wsteczny
0.0,wstęga Möbiusa
0.0,wstęgowaty
0.0,wstęgowy
0.0,wstęp
0.0,wstępna
0.0,wstępność
0.0,wstępny
0.0,wstępny
0.0,wstężniak
0.0,wstężniaki
0.0,wstężyk
0.0,wstężyk austriacki
0.0,wstężyk gajowy
0.0,wstężyk ogrodowy
-1.0,wstręciuch
-2.0,wstręt
-2.0,wstrętny
-2.0,wstrętny
-2.0,wstrętny
0.0,wstrząs
-2.0,wstrząs
0.0,wstrząs anafilaktyczny
0.0,wstrząs dziejowy
0.0,wstrząs kardiogenny
0.0,wstrząs septyczny
-2.0,wstrząsający
-1.0,wstyd
-2.0,wstyd
-1.0,wstydliwość
-1.0,wstydliwość
0.0,wsuwanka
-2.0,wsypa
-2.0,wsza
-2.0,wszarz
-2.0,wszarz
-2.0,wszawy
-2.0,wszawy
-2.0,wszawy
-2.0,wszawy
2.0,wszechdoskonałość
2.0,wszechdoskonały
2.0,wszechmiłość
0.0,wszechmocny
0.0,wszechpolski
-1.0,wszechpotęga
0.0,wszechrosyjski
1.0,wszechsiła
2.0,wszechstronność
1.0,wszechstronny
2.0,wszechstronny
1.0,wszechstronny
0.0,wszechświatowy
-2.0,wszechwładność
-2.0,wszechwładność
-1.0,wszechwładza
0.0,wszechzwiązkowy
0.0,wszelaki
0.0,wszelki
-2.0,wszetecznica
-1.0,wszetecznik
-2.0,wszeteczny
-1.0,wszędobylski
-1.0,wszędobylski
0.0,wszoł
0.0,wszystek
-1.0,wszystkoizm
-2.0,wszystkożerca
1.0,wszyściutki
-2.0,wścibski
-2.0,wścibski
-2.0,wścibskość
-2.0,wścibstwo
0.0,wścieklica
0.0,wścieklica dorodna
0.0,wścieklica marszczysta
0.0,wścieklica płatkorożna
0.0,wścieklica podobna
0.0,wścieklica Sabuleta
0.0,wścieklica Schencka
0.0,wścieklica szorstka
0.0,wścieklica uszatka
0.0,wścieklica zwyczajna
-2.0,wściekłość
0.0,wściekły
-2.0,wściekły
-2.0,wtopa
0.0,wtórny
-1.0,wtórny
-2.0,wtórny analfabeta
0.0,wtórny analfabetyzm
0.0,wtryskiwacz
-2.0,wtyczka
0.0,wtyk straszyk
-2.0,wtyka
0.0,wu
0.0,wuefemka
0.0,wuj
0.0,Wuj Sam
0.0,wujeczna siostra
0.0,wujeczny brat
0.0,wujek
0.0,Wujek
0.0,wujenka
0.0,wujna
-2.0,wulgarność
-2.0,wulgarny
-2.0,wulgaryzator
0.0,wulkan
0.0,wulkanizator
0.0,wulkanolog
0.0,wulkanologiczny
1.0,wybaczalny
1.0,wybawca
1.0,wybawiciel
2.0,wybawicielski
-2.0,wybiegowy
-1.0,wybieracz
-1.0,wybieracz
0.0,wybieralny
1.0,wybijający się
0.0,wybijanka
0.0,wybiórczy
2.0,wybitny
2.0,wybitny
0.0,wybladły
-1.0,wyblakły
0.0,wyblakły
-1.0,wyblakły
-1.0,wyblakły
-1.0,wyboistość
0.0,wyborca
0.0,wyborczy
2.0,wyborny
1.0,wyborny
1.0,wyborowy
2.0,wybranek
1.0,wybraniec
0.0,wybraniecki
2.0,wybranka
1.0,wybrany
-1.0,wybredniś
-2.0,wybredność
-1.0,wybredny
0.0,wybroczyna
-1.0,wybryk natury
-1.0,wybrzydzanie
0.0,wybuch
-2.0,wybuchowa atmosfera
-1.0,wybuchowiec
-2.0,wybuchowość
-2.0,wybuchowość
0.0,wybuchowy
0.0,wybuchowy
0.0,wybudowa
-1.0,wybujały
0.0,wybujały
0.0,wyburzenie
-2.0,wychodzić
0.0,wychodźca
-1.0,wychodźtwo
1.0,wychowalny
0.0,wychowawca
-1.0,wychudły
0.0,wyciek
0.0,wycinanka
0.0,wycinek
0.0,wycinka
-1.0,wycinkowość
0.0,wycinkowy
1.0,wyczerpujący
0.0,wyczulony
0.0,wyczulony
1.0,wyczuwalny
0.0,wyczuwalny
0.0,wyczynowiec
0.0,wyczyszczony
1.0,wydajność
1.0,wydajny
1.0,wydajny
-2.0,wydajny
1.0,wydajny
0.0,wydanie
1.0,wydarzeniowy
1.0,wydatny
0.0,wydawca
0.0,wydawnictwo
0.0,wyderek
0.0,wyderka
0.0,wyderka błotna
0.0,wyderka orientalna
0.0,wyderkaf
0.0,wydmowy
0.0,wydmuch
0.0,wydmuchowy
-1.0,wydolnościowy
1.0,wydolny
0.0,wydra
0.0,wydra
-2.0,wydra
0.0,wydra europejska
0.0,wydra kanadyjska
0.0,wydra karłowata
0.0,wydra morska
0.0,wydra olbrzymia
0.0,wydra plamoszyjna
0.0,wydra wielka
-2.0,wydrowaty
0.0,wydrozwierz
-2.0,wydrwigrosz
0.0,wydrzyca afrykańska
-1.0,wydzielina
0.0,wydzielina
-1.0,wydzielina organizmu
0.0,wydźwięk
2.0,wyga
1.0,wygadanie
1.0,wygadany
0.0,wygasły
-2.0,wygięcie
0.0,wygięty
0.0,wygłodniały
0.0,wygłodzenie
-2.0,wygłup
-1.0,wygnaniec
2.0,wygoda
-2.0,wygodnictwo
1.0,wygodny
1.0,wygodny
-1.0,wygórowany
1.0,wygrany
2.0,wygrany
2.0,wyjadacz
1.0,wyjaśnialny
0.0,wyjazdowy
2.0,wyjątkowy
0.0,wyjec
-2.0,wyjec
0.0,wyjec czarny
0.0,wyjec czerwony
0.0,wyjec płaszczowy
0.0,wyjec rudy
0.0,wyjmowalny
-2.0,wyjście
0.0,wyjście
0.0,wyjściowy
-2.0,wyjściowy
1.0,wyjściowy
-1.0,wykapany
0.0,wykarczak
0.0,wykarczak ciemny
0.0,wykazywanie
0.0,wykidajło
0.0,wykładniczo
0.0,wykładniczy
0.0,wykładnik
0.0,wykładowca
0.0,wykolejenie
-2.0,wykolejeniec
-2.0,wykolejony
-2.0,wykolejony
1.0,wykonalność
1.0,wykonalny
0.0,wykonawczy
0.0,wykonawczy
0.0,wykonawczy
1.0,wykonywalny
0.0,wykończeniowiec
0.0,wykrawacz
0.0,wykreślanka
-1.0,wykrętny
-1.0,wykrętny
0.0,wykrywalność
0.0,wykrywalny
0.0,wykrztuśny
-1.0,wykształciuch
1.0,wykształcony
0.0,wykup
2.0,wykwalifikowany
-2.0,wykwintniś
1.0,wykwintny
2.0,wykwintny
2.0,wykwintny
0.0,wykwit
1.0,wyleczalność
1.0,wyleczalny
0.0,wyległy
-1.0,wyleniały
0.0,wylesienie
0.0,wylew
0.0,wylew
0.0,wylew
0.0,wylew krwi do mózgu
-2.0,wylewanie
1.0,wylewny
1.0,wyliczalny
1.0,wyliczalny
0.0,wyliczanka
-1.0,wyliniały
-1.0,wyłamać się
-1.0,wyłamanie się
-1.0,wyłamywać się
-1.0,wyłamywanie się
0.0,wyławiacz talentów
0.0,wyłączny
1.0,wyłączny
0.0,wyłebać
-2.0,wyłudzacz
0.0,wymarły
0.0,wymarsz
2.0,wymarzony
1.0,wymawialny
0.0,wymiana
0.0,wymiana
0.0,wymiar
0.0,wymiar
1.0,wymiarowy
2.0,wymiatacz
0.0,wymienialny
0.0,wymienny
0.0,wymienny
0.0,wymiernik
0.0,wymierność
0.0,wymierny
-1.0,wymiękły
-1.0,wymijający
0.0,wymioty
-1.0,wymoczek
2.0,wymowa
0.0,wymowa
2.0,wymowność
1.0,wymowny
-1.0,wymuszony
0.0,wynaczynienie
1.0,wynalazczy
-1.0,wynędzniały
-1.0,wynędzniały
0.0,wyniesienie kontynentalne
0.0,wyniesiony
-1.0,wyniosły
-1.0,wyniosły
0.0,wynurt
-1.0,wyobrażalny
0.0,wypad
0.0,wypad
0.0,wypadanie płatka zastawki mitralnej
-1.0,wypadek
-2.0,wypadek
0.0,wypadek drogowy
0.0,wypadek jądrowy
0.0,wypadek komunikacyjny
0.0,wypadek losowy
-1.0,wypadek przy pracy
0.0,wypadkowy
0.0,wypadkowy
0.0,wypadowy
0.0,wypadowy
0.0,wypadowy
0.0,wypalacz
0.0,wyparzony
-1.0,wypełzły
-2.0,wypędzenie
0.0,wypieki
-2.0,wypierdek
-2.0,wypierdek mamuta
-1.0,wypitka
-1.0,wypity
1.0,wypłacalność
0.0,wypławczak garbaty
0.0,wypławek
0.0,wypławek alpejski
0.0,wypławek biały
-1.0,wypłosz
-1.0,wypłowiały
0.0,wypływ
0.0,wyprawa krzyżowa
0.0,wyprostowany
0.0,wyprostowany
0.0,wyprowadzka
0.0,wyprysk
0.0,wyprzedaż
0.0,wypukły
-2.0,wyrachowanie
-2.0,wyrachowany
-2.0,wyrachowany
1.0,wyrafinowanie
2.0,wyrafinowany
2.0,wyrafinowany
0.0,wyrak
0.0,wyrak sundajski
0.0,wyrak upiór
0.0,wyraz
0.0,wyraz twarzy
0.0,wyraziciel
1.0,wyrazistość
1.0,wyrazisty
1.0,wyrazisty
1.0,wyraźność
1.0,wyraźny
1.0,wyrażalny
1.0,wyrażalny
0.0,wyrażanie
0.0,wyrąb
0.0,wyręb
-2.0,wyręb
1.0,wyrobiony
2.0,wyrobiony
0.0,wyrobisko
0.0,wyrobisko korytarzowe
-2.0,wyrobnik
0.0,wyrocznia
1.0,wyrocznia
-1.0,wyrocznica
-1.0,wyrodek
-2.0,wyrodny
-1.0,wyrok
0.0,wyrok skazujący
-2.0,wyrokowiec
-1.0,wyrostek
0.0,wyrośl
0.0,wyrośle
2.0,wyrozumiałość
0.0,wyrób
0.0,wyrób alkoholowy
0.0,wyrównanie
-1.0,wyrudziały
-1.0,wyrwa
0.0,wyrwidąb
0.0,wyrywkowo
0.0,wyrywkowy
0.0,wyrzut
-1.0,wyrzut sumienia
-2.0,wyrzutek
0.0,wyrzynek
-2.0,wyschły
-1.0,wyschnięty
0.0,wyschnięty
-2.0,wysiedlenie
0.0,wysiedleniec
0.0,wysiedlony
0.0,wysięk
1.0,wyskokowy
2.0,wyskokowy
0.0,wyskór złocisty
-2.0,wyskrobek
0.0,wysłaniec
0.0,wysłannik
-1.0,wysłużony
1.0,wysłużony
0.0,wysmuklica
0.0,wysmuklica białoskrzydła
0.0,wysmuklica mchowa
0.0,wysmuklica Nylandera
0.0,wysmuklica podobna
0.0,wysmuklica przerwana
0.0,wysmuklica tarczowa
0.0,wysmuklica zwyczajna
0.0,wysmuklica żałobna
0.0,wysmuklica żółtonoga
2.0,wysmukłość
0.0,wysmukły
0.0,wysmukły
0.0,wysoki
1.0,wysoki
0.0,wysoki
1.0,wysoki
1.0,wysoki
0.0,wysoki
2.0,wysoki
0.0,wysoki komisarz
2.0,wysokiego lotu
0.0,wysoko urodzony
0.0,wysokoaktywny
-1.0,wysokobudżetowy
1.0,wysokobudżetowy
0.0,wysokociśnieniowy
2.0,wysokodochodowy
1.0,wysokodochodowy
0.0,wysokoenergetyczny
2.0,wysokogatunkowy
0.0,wysokogórski
-2.0,wysokojakościowy
2.0,wysokolotny
2.0,wysokolotny
1.0,wysokolotny
-2.0,wysokonakładowy
0.0,wysokoobrotowy
0.0,wysokoprężny
0.0,wysokoprocentowy
0.0,wysokość
0.0,wysokotemperaturowy
0.0,wysokotemperaturowy
0.0,wysokotemperaturowy
-2.0,wysokotonażowy
2.0,wysokowydajny
0.0,wyspiak
0.0,wyspiak trzustki
0.0,wyspiarek grubodzioby
0.0,wyspiarskość
0.0,wyspiarskość
2.0,wysportowany
0.0,wyspowy
0.0,wyspowy
0.0,wyspowy
0.0,wystały
1.0,wystarczający
1.0,wystarczalny
0.0,wystawa
0.0,wystawa
-1.0,wystawny
0.0,wystąpienie
0.0,występ
-2.0,występność
-1.0,występny
0.0,wystrój
2.0,wystrzałowy
-1.0,wystudiowany
-1.0,wystygły
2.0,wysublimowany
0.0,wysypisko
0.0,wysypka
0.0,wysypka kąpielówkowa
0.0,wysys
-1.0,wyszarzały
-2.0,wyszegradzki
-2.0,wyszehradzki
1.0,wyszkolony
-2.0,wyszkowski
-2.0,wyszogrodzki
0.0,Wyszogród
-1.0,wyszukany
1.0,wyszukany
0.0,wyszynk
0.0,wyszywanie
0.0,wyścig
0.0,wyścig
0.0,wyścigi
0.0,wyścigi
0.0,wyścigówka
0.0,wyślizg
2.0,wyśmienity
2.0,wyśmienity
-2.0,wyśmienity
2.0,wyśmienity
-1.0,wyświechtany
-1.0,wyświechtany
-1.0,wyświechtany
0.0,wyświetlacz
0.0,wyświetlacz ciekłokrystaliczny
0.0,wyświetlacz fluorescencyjny
0.0,wyświetlić
0.0,wyświęcenie
0.0,wytaczacz
0.0,wytaczarz
0.0,wytapiacz
2.0,wytęskniony
1.0,wytęskniony
1.0,wytłumaczalny
-2.0,wytłumaczalny
0.0,wytrawiacz
0.0,wytrawiacz
2.0,wytrawny
1.0,wytrawny
2.0,wytrwałość
2.0,wytrwały
0.0,wytrzeszcz złośliwy
0.0,wytrzeszczka
0.0,wytrzeszczka tarczówka
1.0,wytrzymały
-2.0,wytworniś
2.0,wytworny
2.0,wytworny
0.0,wytwórczy
0.0,wytyczny
-2.0,wyuzdanie
-2.0,wyuzdany
0.0,wyważać otwarte drzwi
0.0,wywiadowczy
0.0,wywiadówka
0.0,wywłaszczeniowy
-1.0,wywłaszczyciel
-2.0,wywłoka
-1.0,wywołaniec
0.0,wywoławczy
-2.0,wywózka
-1.0,wywrotność
0.0,wywrotowiec
-1.0,wywrotowość
0.0,wywrót
1.0,wywyższenie
0.0,wyz
-1.0,wyziębły
-2.0,wyziębły
0.0,wyznacznik
0.0,wyznaniowy
-2.0,wyzuty
-2.0,wyzwisko
0.0,wyzwolenie
0.0,wyzwoleniec
0.0,wyzwoleniec
1.0,wyzwoliciel
1.0,wyzwolony
-2.0,wyzysk
0.0,wyżeł
0.0,wyżeł bourbonnais
0.0,wyżeł duński
0.0,wyżeł fryzyjski
0.0,wyżeł gaskoński
0.0,wyżeł hiszpański z Burgos
0.0,wyżeł niemiecki długowłosy
0.0,wyżeł niemiecki krótkowłosy
0.0,wyżeł niemiecki ostrowłosy
0.0,wyżeł niemiecki szorstkowłosy
0.0,wyżeł pirenejski
0.0,wyżeł portugalski
0.0,wyżeł słowacki szorstkowłosy
0.0,wyżeł weimarski długowłosy
0.0,wyżeł weimarski krótkowłosy
0.0,wyżeł węgierski krótkowłosy
0.0,wyżeł węgierski szorstkowłosy
0.0,wyżeł włoski krótkowłosy
-2.0,wyższość
0.0,wyżynność
0.0,wzajemny
-2.0,wzburzenie
0.0,wzdęcie
-1.0,wzdychacz
-2.0,wzgarda
0.0,wzgardliwie
-2.0,wzgardliwość
-2.0,wzgardliwy
-2.0,wzgardliwy
0.0,wzgląd
-1.0,względność
1.0,względy
-2.0,wzgórzowy
0.0,wzgórzysty
0.0,wzgórzysty
0.0,wzgórzysty
1.0,wzięty
0.0,wzniesiony
-1.0,wzniosły
2.0,wzniosły
-2.0,wznowa
0.0,wznowienie
2.0,wzorcowy
2.0,wzorowy
2.0,wzorowy
2.0,wzorzec
2.0,wzór
0.0,wzór redukcyjny
-1.0,wzrok bazyliszka
0.0,wzrokowiec
-1.0,wzrostowy
2.0,wzruszenie
0.0,wzwód
0.0,wżer
0.0,Xantia
0.0,XIX-wieczny
0.0,Xsara
0.0,xu
0.0,XX-wieczny
0.0,yachting
0.0,yakalo
-2.0,yakuza
-1.0,yassowy
-1.0,yassowy
0.0,YB
0.0,Yb
0.0,Yb
0.0,Ybit
0.0,Ybit
0.0,yeti
0.0,york
0.0,yorkshire
0.0,yorkshire terrier
0.0,yuppi
0.0,yuppie
-2.0,z daleka
-2.0,z dupy
-1.0,z mazurska
1.0,z pieprzykiem
0.0,zaatakowanie
1.0,zaawansowany
0.0,zabarwiony
0.0,zabawa
0.0,zabawa
0.0,zabawa oczepinowa
0.0,zabawa w doktora
0.0,zabawa w dom
0.0,zabawa weselna
-2.0,zabawka
1.0,zabawny
-1.0,zabawowy
-1.0,zabiedzony
-1.0,zabieganie
0.0,zabierzowski
-1.0,zabijaka
0.0,zabitka
0.0,zabłąkany
-2.0,zabobonność
-2.0,zaborca
-1.0,zaborczo
-2.0,zaborczy
-1.0,zaborczy
-1.0,zaborczy
-1.0,zaborowy
-2.0,zabójca
-1.0,zabójczy
-2.0,zabójczy
2.0,zabójczy
0.0,zabudowa miejska
0.0,zaburzenie afektywno-dwubiegunowe
0.0,zaburzony
-1.0,zabytkowość
1.0,zabytkowy
1.0,zachcianka
1.0,zachciewajka
-1.0,zachciewajka
-2.0,zachłanność
-1.0,zachłanny
0.0,zachłyśnięcie
0.0,zachodni
0.0,zachodni
0.0,zachodni goryl nizinny
0.0,zachodniopolski
0.0,zachodniosłowiański
-1.0,zachodny
-1.0,zachodzić w ciążę
0.0,zachorowalność
0.0,zachowanie
0.0,zachowanie
0.0,zachowanie ludyczne
-1.0,zachwalacz
2.0,zachwycenie
2.0,zachwyt
0.0,zachylnik
0.0,zachylnikowate
0.0,zachyłka Roberta
1.0,zaciekawienie
1.0,zaciekawiony
1.0,zaciekawiony
-2.0,zaciekłość
-1.0,zaciekły
0.0,zacienienie
1.0,zaciesz
1.0,zaciszność
1.0,zaciszny
1.0,zacność
2.0,zacny
-2.0,zacny
2.0,zacny
-1.0,zacofanie
-2.0,zacofaniec
-2.0,zacofany
2.0,zaczarowany
0.0,zaczątkowy
0.0,zaczepienie
0.0,zaczepny
-1.0,zaczerwieniony
0.0,zaczęcie
0.0,zaćmieniowy
0.0,zadaniowy
0.0,zadarcie
-2.0,zadęcie
0.0,zadomka
0.0,zadomka leśna
0.0,zadomka polna
0.0,zadośćuczynienie
1.0,zadowalający
2.0,zadowolenie
1.0,zadowolony
-2.0,zadra
-1.0,zadrażnienie
0.0,zadrzechnia
0.0,zadrzechnia czarnoroga
0.0,zadrzechnia fioletowa
-2.0,zadufanie
-1.0,zadufek
1.0,zadurzenie
0.0,zaduszkowy
0.0,zaduszny
0.0,zadychra
0.0,zadychra pospolita
0.0,zadychra północna
-2.0,zadyma
-1.0,zadymiarz
-2.0,zadymienie
0.0,zadymiony
-2.0,zadyszany
0.0,zadyszka
0.0,zadzierka
-1.0,zadzierżystość
-1.0,zadziora
0.0,zadżumiony
-2.0,zadżumiony
0.0,zagadka
-1.0,zagadkowo
-1.0,zagadkowy
-1.0,zagadkowy
-2.0,zagajnikowy
0.0,zaginięcie
0.0,zagłębiowski
-1.0,zagmatwany
0.0,zagonowiec
-1.0,zagraniczniak
0.0,zagranicznik
0.0,zagraniczny
0.0,zagrodnik
0.0,zagrodowiec
-2.0,zagrożenie
0.0,zagrzebka
0.0,zagrzebka pospolita
-1.0,zagubienie
-1.0,zahamowanie
1.0,zahartowany
-2.0,zahukany
-1.0,zaimek zwrotny
0.0,zainteresowania
1.0,zainteresowanie
1.0,zainteresowanie
0.0,zaistniały
0.0,zaistnienie
0.0,zajad
0.0,zajadek
0.0,zajadek domowy
1.0,zajawka
1.0,zajawka
-2.0,zajazdowy
0.0,zając bielak
0.0,zające
0.0,zającowate
0.0,zajączek błotny
-2.0,zajęczy
0.0,zajęczy
2.0,zajmujący
-2.0,zajob
-1.0,zajście
0.0,zajście
-1.0,zajść w ciążę
0.0,zaka
-2.0,zakała
-2.0,zakamieniałość
-2.0,zakamieniały
-2.0,zakapior
-2.0,zakasywać rękawy
0.0,zakat
0.0,zakāt
0.0,zakatarzony
-1.0,zakazany
-2.0,zakichany
-2.0,zakisły
-1.0,zakisły
-1.0,zakisły
0.0,zakliczyński
0.0,zaklinacz
0.0,zaklinacz węży
0.0,zaklinaczka
0.0,zakliniec
0.0,zakliniec mniejszy
0.0,zakliniec wiosenny
0.0,zakład opieki zdrowotnej
-1.0,zakładkowy
0.0,zakładnik
0.0,zakładowy
-2.0,zakłamany
-2.0,zakłamany
-2.0,zakłamany
-2.0,zakłamany
-1.0,zakłopotanie
-1.0,zakłóceniowy
2.0,zakochanie
0.0,Zakon Braci Mniejszych
0.0,zakonniczka
0.0,zakonnik
0.0,zakonny
0.0,zakordonowy
0.0,zakorek czarny
-1.0,zakrapiany
0.0,zakres dynamiki dźwięku
1.0,zakręcony
1.0,zakręcony
0.0,zakroczymski
0.0,zakryty
0.0,zakrzep
0.0,zakrzewski
0.0,zakrztuszenie
0.0,zakrzywiony
-2.0,zakuty
0.0,zakwaterowanie
-1.0,zalany
0.0,zalążkowość
0.0,zalążkowy
0.0,zaległy
-1.0,zaleszczotki
-1.0,zalew
-1.0,zależność
0.0,zależność gospodarcza
0.0,zależny
-2.0,zalęknienie
-2.0,zalękniony
1.0,zaliczalny
0.0,zalodzony
0.0,zalotka
0.0,zalotka białoczelna
0.0,zalotka czerwonawa
0.0,zalotka spłaszczona
0.0,zalotka torfowcowa
0.0,zalotka wątpliwa
0.0,zalotka większa
0.0,zalotnik
1.0,zalotny
-2.0,załatwiacz
-2.0,załgany
-2.0,załgany
-2.0,załgany
0.0,załogant
0.0,założycielski
0.0,zamach samobójczy
-2.0,zamachowiec
-2.0,zamachowiec-samobójca
0.0,zamarzły
-2.0,zamarzły
0.0,zamarzły
0.0,zamarznięty
-2.0,zamarznięty
0.0,zamawiaczka
0.0,zamążpójście
0.0,Zambo
0.0,zamek
0.0,zamek błyskawiczny
-1.0,zamek na piasku
0.0,zamęście
-1.0,zamęt
0.0,zamężna
0.0,zamiana
0.0,zamienialny
0.0,zamienny
0.0,zamienny
-1.0,zamierzchłość
0.0,zamierzchły
-1.0,zamieszanie
-2.0,zamieszki
1.0,zamiłowanie
